position,noseX,noseY,neckX,neckY,rshoulderX,rshoulderY,relbowX,relbowY,rwristX,rwristY,lshoulderX,lshoulderY,lelbowX,lelbowY,lwristX,lwristY,midhipX,midhipY,rhipX,rhipY,rkneeX,rkneeY,rankleX,rankleY,lhipX,lhipY,lkneeX,lkneeY,lankleX,lankleY,reyeX,reyeY,leyeX,leyeY
standing,0.6646153846153846,0.8243243243243243,0.6784615384615384,0.7837837837837838,0.6507692307692308,0.7783783783783784,0.0,0.0,0.0,0.0,0.7061538461538461,0.7891891891891891,0.0,0.0,0.0,0.0,0.6630769230769231,0.6216216216216216,0.6723076923076923,0.48108108108108105,0.6815384615384615,0.37297297297297294,0.6938461538461539,0.6243243243243244,0.703076923076923,0.4864864864864865,0.7153846153846154,0.35945945945945945,0.6584615384615384,0.8351351351351352,0.6707692307692308,0.8405405405405405,0.0,0.0
standing,0.28,0.8702702702702703,0.28615384615384615,0.7972972972972973,0.2523076923076923,0.7918918918918919,0.0,0.0,0.0,0.0,0.32153846153846155,0.8027027027027027,0.3261538461538461,0.7108108108108109,0.0,0.0,0.2676923076923077,0.6216216216216216,0.2676923076923077,0.472972972972973,0.26461538461538464,0.3513513513513513,0.3030769230769231,0.6189189189189189,0.32,0.472972972972973,0.3292307692307692,0.3432432432432433,0.2723076923076923,0.8783783783783784,0.28615384615384615,0.8810810810810811,0.26461538461538464,0.8621621621621621
standing,0.23692307692307693,0.8054054054054054,0.23384615384615384,0.754054054054054,0.2076923076923077,0.754054054054054,0.18769230769230769,0.672972972972973,0.21384615384615385,0.6243243243243244,0.25846153846153846,0.754054054054054,0.27692307692307694,0.6594594594594594,0.24,0.6297297297297297,0.21384615384615385,0.5864864864864865,0.22153846153846155,0.4648648648648649,0.23076923076923078,0.3567567567567568,0.24769230769230768,0.5891891891891892,0.24307692307692308,0.4621621621621622,0.2353846153846154,0.3324324324324325,0.22923076923076924,0.8162162162162162,0.24307692307692308,0.8189189189189189,0.21846153846153846,0.8108108108108107
standing,0.7738461538461539,0.8324324324324324,0.7876923076923077,0.7648648648648648,0.7615384615384615,0.7621621621621621,0.0,0.0,0.0,0.0,0.8153846153846154,0.7675675675675675,0.82,0.6891891891891893,0.0,0.0,0.7723076923076924,0.5918918918918918,0.7815384615384615,0.4648648648648649,0.7953846153846154,0.3540540540540541,0.8061538461538461,0.5972972972972973,0.8138461538461539,0.45675675675675675,0.823076923076923,0.3297297297297297,0.7676923076923077,0.8405405405405405,0.78,0.845945945945946,0.7630769230769231,0.8351351351351352
standing,0.4076923076923077,0.8513513513513513,0.4123076923076923,0.7837837837837838,0.3830769230769231,0.7837837837837838,0.0,0.0,0.0,0.0,0.4430769230769231,0.7810810810810811,0.44769230769230767,0.6972972972972973,0.4046153846153846,0.6945945945945946,0.39076923076923076,0.6081081081081081,0.3953846153846154,0.4648648648648649,0.3923076923076923,0.3621621621621621,0.42923076923076925,0.6054054054054054,0.44,0.45945945945945943,0.4461538461538462,0.3324324324324325,0.4015384615384615,0.8621621621621621,0.4153846153846154,0.8621621621621621,0.3923076923076923,0.8513513513513513
standing,0.3446153846153846,0.8243243243243243,0.36,0.7756756756756756,0.3292307692307692,0.7756756756756756,0.32,0.6918918918918919,0.37384615384615383,0.7,0.39076923076923076,0.7756756756756756,0.39384615384615385,0.672972972972973,0.34,0.7,0.32769230769230767,0.6108108108108108,0.34,0.45675675675675675,0.35384615384615387,0.3189189189189189,0.36923076923076925,0.5945945945945945,0.37384615384615383,0.4540540540540541,0.38,0.3162162162162162,0.33692307692307694,0.8324324324324324,0.34923076923076923,0.8432432432432433,0.0,0.0
standing,0.62,0.8378378378378378,0.6153846153846154,0.7621621621621621,0.583076923076923,0.7648648648648648,0.5676923076923077,0.6594594594594594,0.5953846153846154,0.5837837837837838,0.6446153846153846,0.7594594594594595,0.6492307692307693,0.6675675675675676,0.6569230769230769,0.5972972972972973,0.6061538461538462,0.5783783783783784,0.6046153846153847,0.43243243243243246,0.6076923076923076,0.30000000000000004,0.6415384615384615,0.5837837837837838,0.6492307692307693,0.43513513513513513,0.6569230769230769,0.31081081081081086,0.6123076923076923,0.8486486486486486,0.6261538461538462,0.8486486486486486,0.6015384615384616,0.8324324324324324
sitting,0.9305993690851735,0.990521327014218,0.917981072555205,0.9549763033175356,0.8675078864353313,0.95260663507109,0.8485804416403786,0.9123222748815166,0.8517350157728707,0.9218009478672986,0.9652996845425867,0.957345971563981,0.9873817034700315,0.9146919431279621,0.9779179810725552,0.8720379146919431,0.8990536277602523,0.8578199052132701,0.9116719242902208,0.7914691943127963,0.9085173501577287,0.7274881516587678,0.9558359621451105,0.8601895734597156,0.9621451104100947,0.7914691943127963,0.8927444794952681,0.7322274881516588,0.9211356466876972,0.9928909952606635,0.9369085173501577,0.9928909952606635,0.9053627760252366,0.9928909952606635
sitting,0.2586750788643533,0.9928909952606635,0.27129337539432175,0.957345971563981,0.2113564668769716,0.943127962085308,0.21451104100946372,0.8625592417061612,0.2113564668769716,0.7938388625592417,0.3312302839116719,0.966824644549763,0.0,0.0,0.0,0.0,0.2807570977917981,0.8033175355450237,0.2996845425867508,0.6872037914691943,0.305993690851735,0.5971563981042654,0.3501577287066246,0.8175355450236967,0.3943217665615142,0.6706161137440758,0.0,0.0,0.24605678233438485,0.995260663507109,0.0,0.0,0.22712933753943218,0.9928909952606635
sitting,0.5110410094637224,0.8909952606635071,0.583596214511041,0.8033175355450237,0.4921135646687697,0.7867298578199052,0.4637223974763407,0.6895734597156398,0.4384858044164038,0.6516587677725119,0.6813880126182965,0.8104265402843602,0.7160883280757098,0.6777251184834123,0.5520504731861199,0.6966824644549763,0.5078864353312302,0.6066350710900474,0.35331230283911674,0.5876777251184835,0.3627760252365931,0.466824644549763,0.6908517350157729,0.5995260663507109,0.694006309148265,0.4928909952606635,0.8801261829652997,0.37677725118483407,0.4921135646687697,0.9028436018957346,0.5362776025236593,0.9123222748815166,0.0,0.0
sitting,0.0,0.0,0.00946372239747634,0.990521327014218,0.0,0.0,0.0,0.0,0.0,0.0,0.04100946372239748,0.9928909952606635,0.0946372239747634,0.9170616113744076,0.05362776025236593,0.8909952606635071,0.0,0.0,0.0,0.0,0.0,0.0,0.05362776025236593,0.8293838862559242,0.07570977917981073,0.6966824644549763,0.0946372239747634,0.5758293838862559,0.0,0.0,0.0,0.0,0.0,0.0
sitting,0.28664495114006516,0.8284313725490196,0.2247557003257329,0.7303921568627452,0.16612377850162866,0.7450980392156863,0.2280130293159609,0.6764705882352942,0.3485342019543974,0.6323529411764706,0.28013029315960913,0.7156862745098039,0.3289902280130293,0.6519607843137255,0.3778501628664495,0.6029411764705883,0.18566775244299674,0.43137254901960786,0.3322475570032573,0.41666666666666663,0.3713355048859935,0.1470588235294118,0.23778501628664495,0.4607843137254902,0.0,0.0,0.0,0.0,0.2671009771986971,0.8529411764705882,0.28664495114006516,0.8529411764705882,0.21498371335504887,0.8431372549019608
sitting,0.62,0.8138138138138138,0.6844444444444444,0.6996996996996997,0.6755555555555556,0.7147147147147147,0.0,0.0,0.0,0.0,0.6888888888888889,0.6786786786786787,0.6288888888888889,0.5135135135135135,0.5511111111111111,0.4564564564564565,0.6377777777777778,0.4444444444444444,0.4222222222222222,0.4444444444444444,0.4022222222222222,0.2492492492492493,0.6733333333333333,0.40240240240240244,0.4622222222222222,0.39039039039039036,0.35555555555555557,0.1141141141141141,0.62,0.8378378378378378,0.64,0.8348348348348349,0.0,0.0
laying,0.84,0.55,0.8311111111111111,0.44375,0.7511111111111111,0.5125,0.6355555555555555,0.375,0.6355555555555555,0.21875,0.9111111111111111,0.375,0.9155555555555556,0.16249999999999998,0.7644444444444445,0.16249999999999998,0.6133333333333333,0.3375,0.48444444444444446,0.48124999999999996,0.3511111111111111,0.23124999999999996,0.6666666666666666,0.23124999999999996,0.44,0.22499999999999998,0.3466666666666667,0.1875,0.8266666666666667,0.5875,0.8666666666666667,0.56875,0.8044444444444444,0.59375
sitting,0.46,0.7232142857142857,0.36666666666666664,0.7142857142857143,0.3466666666666667,0.7321428571428572,0.34,0.5803571428571428,0.43333333333333335,0.5357142857142857,0.3933333333333333,0.6875,0.4,0.5803571428571428,0.0,0.0,0.22666666666666666,0.5,0.38,0.5,0.32,0.3035714285714286,0.26666666666666666,0.5089285714285714,0.4533333333333333,0.5267857142857143,0.5066666666666667,0.3035714285714286,0.46,0.75,0.0,0.0,0.42,0.7767857142857143
laying,0.7866666666666666,0.66875,0.7733333333333333,0.55625,0.68,0.63125,0.5777777777777777,0.4125,0.6177777777777778,0.23750000000000004,0.8666666666666667,0.48124999999999996,0.88,0.16874999999999996,0.7244444444444444,0.15000000000000002,0.5422222222222223,0.34375,0.3511111111111111,0.625,0.21333333333333335,0.2875,0.6533333333333333,0.16249999999999998,0.0,0.0,0.0,0.0,0.7688888888888888,0.71875,0.8177777777777778,0.70625,0.7466666666666667,0.7375
laying,0.6016666666666667,0.49624060150375937,0.6083333333333333,0.4486215538847118,0.5766666666666667,0.443609022556391,0.5383333333333333,0.49624060150375937,0.5833333333333334,0.47619047619047616,0.64,0.4536340852130326,0.6783333333333333,0.5162907268170427,0.6316666666666667,0.48621553884711777,0.5916666666666667,0.32832080200501257,0.5633333333333334,0.23558897243107768,0.0,0.0,0.64,0.3308270676691729,0.6716666666666666,0.24812030075187974,0.68,0.1478696741854637,0.595,0.4987468671679198,0.6083333333333333,0.5037593984962406,0.5883333333333334,0.4786967418546366
laying,0.6133333333333333,0.68125,0.6488888888888888,0.56875,0.5866666666666667,0.59375,0.4622222222222222,0.5625,0.3466666666666667,0.5,0.7111111111111111,0.5375,0.7777777777777778,0.34375,0.8444444444444444,0.17500000000000004,0.56,0.31875,0.4533333333333333,0.50625,0.3422222222222222,0.19999999999999996,0.6,0.24375000000000002,0.4222222222222222,0.33125000000000004,0.22666666666666666,0.19374999999999998,0.6088888888888889,0.70625,0.6355555555555555,0.69375,0.0,0.0
sitting,0.0,0.0,0.23454545454545456,0.8659517426273459,0.24363636363636362,0.8659517426273459,0.24909090909090909,0.8445040214477212,0.2545454545454545,0.8230563002680965,0.22545454545454546,0.8659517426273459,0.21818181818181817,0.8445040214477212,0.21454545454545454,0.8257372654155496,0.24,0.8257372654155496,0.2381818181818182,0.7935656836461126,0.2381818181818182,0.7587131367292226,0.2290909090909091,0.8257372654155496,0.2309090909090909,0.7935656836461126,0.2309090909090909,0.7587131367292226,0.0,0.0,0.0,0.0,0.2381818181818182,0.8766756032171582
sitting,0.0,0.0,0.28363636363636363,0.7935656836461126,0.2872727272727273,0.7935656836461126,0.2963636363636364,0.7801608579088471,0.3054545454545455,0.7640750670241288,0.28,0.7935656836461126,0.2727272727272727,0.7801608579088471,0.0,0.0,0.28545454545454546,0.7587131367292226,0.28545454545454546,0.7319034852546917,0.28363636363636363,0.6943699731903485,0.28,0.7613941018766757,0.28,0.7292225201072386,0.2818181818181818,0.6943699731903485,0.0,0.0,0.0,0.0,0.0,0.0
sitting,0.09090909090909091,0.8176943699731903,0.09818181818181818,0.8016085790884718,0.08545454545454545,0.7962466487935657,0.07636363636363637,0.7855227882037533,0.06545454545454546,0.7935656836461126,0.11272727272727273,0.806970509383378,0.12727272727272726,0.7908847184986595,0.12,0.7828418230563002,0.09818181818181818,0.7587131367292226,0.11454545454545455,0.7292225201072386,0.11272727272727273,0.7184986595174263,0.11636363636363636,0.7667560321715818,0.13090909090909092,0.7587131367292226,0.11272727272727273,0.7184986595174263,0.08545454545454545,0.8230563002680965,0.09272727272727273,0.8257372654155496,0.08,0.8176943699731903
laying,0.18666666666666668,0.4716981132075472,0.28444444444444444,0.37106918238993714,0.21777777777777776,0.30817610062893086,0.0,0.0,0.0,0.0,0.3466666666666667,0.4276729559748428,0.0,0.0,0.0,0.0,0.52,0.30817610062893086,0.6044444444444445,0.6037735849056604,0.7422222222222222,0.30817610062893086,0.5155555555555555,0.3647798742138365,0.7555555555555555,0.6415094339622642,0.8177777777777778,0.3459119496855346,0.16444444444444445,0.46540880503144655,0.19555555555555557,0.5094339622641509,0.16444444444444445,0.42138364779874216
laying,0.0,0.0,0.7888631090487239,0.8805755395683453,0.7958236658932715,0.8820143884892087,0.0,0.0,0.0,0.0,0.7842227378190255,0.8805755395683453,0.7726218097447796,0.8604316546762589,0.0,0.0,0.7981438515081206,0.8431654676258993,0.7935034802784223,0.814388489208633,0.7981438515081206,0.7841726618705036,0.7888631090487239,0.8431654676258993,0.7935034802784223,0.814388489208633,0.7935034802784223,0.7856115107913669,0.0,0.0,0.0,0.0,0.0,0.0
laying,0.0,0.0,0.605568445475638,0.8776978417266187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6009280742459396,0.8402877697841726,0.5986078886310905,0.8086330935251799,0.605568445475638,0.7755395683453238,0.6032482598607889,0.8402877697841726,0.6009280742459396,0.8086330935251799,0.605568445475638,0.7755395683453238,0.0,0.0,0.0,0.0,0.0,0.0
standing,0.53125,0.89,0.515625,0.7625,0.375,0.7775,0.2890625,0.6525000000000001,0.34765625,0.525,0.6484375,0.7475,0.71484375,0.625,0.65234375,0.5275000000000001,0.41796875,0.49750000000000005,0.40625,0.29500000000000004,0.6171875,0.17500000000000004,0.57421875,0.495,0.55859375,0.30500000000000005,0.48828125,0.09999999999999998,0.51171875,0.9025,0.5625,0.9025,0.48828125,0.89
sitting,0.375,0.8333333333333334,0.29464285714285715,0.76,0.16071428571428573,0.76,0.0625,0.5933333333333333,0.14285714285714285,0.6,0.42857142857142855,0.7666666666666666,0.5535714285714286,0.6533333333333333,0.6428571428571429,0.6066666666666667,0.26785714285714285,0.45999999999999996,0.44642857142857145,0.5666666666666667,0.7767857142857143,0.44666666666666666,0.4375,0.4866666666666667,0.6517857142857143,0.42666666666666664,0.75,0.12,0.3482142857142857,0.86,0.4017857142857143,0.8533333333333333,0.29464285714285715,0.8866666666666667
laying,0.46875,0.5111111111111111,0.4390625,0.4805555555555555,0.4234375,0.5416666666666667,0.3765625,0.6027777777777779,0.35,0.6944444444444444,0.4546875,0.4111111111111111,0.4296875,0.3055555555555556,0.4390625,0.18888888888888888,0.28125,0.4388888888888889,0.171875,0.36111111111111116,0.08125,0.31666666666666665,0.3,0.36944444444444446,0.203125,0.2694444444444445,0.1296875,0.16666666666666663,0.4734375,0.5333333333333333,0.484375,0.5027777777777778,0.4609375,0.5472222222222223
laying,0.596875,0.5277777777777778,0.6125,0.49444444444444446,0.584375,0.4444444444444444,0.546875,0.3416666666666667,0.4921875,0.26111111111111107,0.6375,0.5444444444444445,0.6484375,0.6583333333333333,0.6234375,0.7444444444444445,0.7171875,0.3194444444444444,0.828125,0.1694444444444444,0.90625,0.0444444444444444,0.7453125,0.37777777777777777,0.8625,0.22499999999999998,0.9484375,0.11944444444444446,0.58125,0.525,0.596875,0.55,0.56875,0.49722222222222223
standing,0.375,0.89,0.296875,0.775,0.3671875,0.775,0.49609375,0.6425000000000001,0.49609375,0.6775,0.23046875,0.7775,0.0,0.0,0.0,0.0,0.39453125,0.54,0.0,0.0,0.0,0.0,0.30078125,0.5175000000000001,0.28125,0.3175,0.2890625,0.10999999999999999,0.33984375,0.895,0.35546875,0.9,0.28125,0.865
standing,0.5389221556886228,0.864,0.5029940119760479,0.752,0.38323353293413176,0.744,0.39520958083832336,0.644,0.5568862275449101,0.6719999999999999,0.6227544910179641,0.756,0.6467065868263473,0.648,0.46107784431137727,0.64,0.437125748502994,0.492,0.41317365269461076,0.29600000000000004,0.38922155688622756,0.11599999999999999,0.5808383233532934,0.496,0.5988023952095808,0.30400000000000005,0.6227544910179641,0.124,0.5029940119760479,0.88,0.5449101796407185,0.88,0.4431137724550898,0.856
sitting,0.62,0.8117154811715481,0.6923076923076923,0.7405857740585774,0.5923076923076923,0.7468619246861925,0.45076923076923076,0.6652719665271967,0.0,0.0,0.7538461538461538,0.7301255230125523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.82,0.4895397489539749,0.8461538461538461,0.40376569037656906,0.8369230769230769,0.2782426778242678,0.6076923076923076,0.8472803347280334,0.6415384615384615,0.8493723849372385,0.0,0.0
standing,0.4625,0.8527777777777777,0.4666666666666667,0.7555555555555555,0.36666666666666664,0.75,0.35833333333333334,0.6333333333333333,0.3416666666666667,0.5555555555555556,0.5666666666666667,0.7583333333333333,0.6583333333333333,0.6277777777777778,0.5375,0.5472222222222223,0.3875,0.5222222222222221,0.425,0.33611111111111114,0.475,0.14722222222222225,0.5125,0.5166666666666666,0.5,0.3416666666666667,0.5166666666666667,0.1333333333333333,0.44166666666666665,0.8694444444444445,0.49166666666666664,0.8638888888888889,0.4083333333333333,0.8555555555555556
sitting,0.30272108843537415,0.7891373801916933,0.2619047619047619,0.6996805111821086,0.21428571428571427,0.7060702875399361,0.2857142857142857,0.5399361022364217,0.47278911564625853,0.5143769968051118,0.30952380952380953,0.6964856230031948,0.36394557823129253,0.5623003194888179,0.46938775510204084,0.5207667731629393,0.3163265306122449,0.4057507987220448,0.6394557823129252,0.4536741214057508,0.7482993197278912,0.3482428115015974,0.41836734693877553,0.4664536741214057,0.6428571428571429,0.4664536741214057,0.6700680272108843,0.17891373801916932,0.272108843537415,0.8115015974440895,0.3163265306122449,0.8146964856230032,0.22108843537414966,0.792332268370607
sitting,0.20423529411764707,0.11858823529411766,0.2051764705882353,0.11294117647058821,0.2023529411764706,0.11341176470588232,0.19905882352941176,0.10776470588235298,0.19952941176470587,0.10776470588235298,0.20847058823529413,0.11294117647058821,0.0,0.0,0.0,0.0,0.2,0.10399999999999998,0.19011764705882353,0.0969411764705882,0.18211764705882352,0.08470588235294119,0.20611764705882352,0.10352941176470587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sitting,0.0,0.0,0.5538823529411765,0.5755294117647058,0.5557647058823529,0.5764705882352941,0.0,0.0,0.0,0.0,0.5524705882352942,0.5750588235294118,0.552,0.5689411764705883,0.0,0.0,0.5604705882352942,0.5656470588235294,0.5543529411764706,0.556235294117647,0.5557647058823529,0.5454117647058824,0.5557647058823529,0.5647058823529412,0.5543529411764706,0.5567058823529412,0.556235294117647,0.544470588235294,0.0,0.0,0.0,0.0,0.0,0.0
standing,0.5034642032332564,0.8430769230769231,0.48729792147806006,0.7584615384615385,0.3856812933025404,0.76,0.3903002309468822,0.6369230769230769,0.5103926096997691,0.64,0.5866050808314087,0.7538461538461538,0.6397228637413395,0.6507692307692308,0.4341801385681293,0.6646153846153846,0.3995381062355658,0.5138461538461538,0.4226327944572748,0.3523076923076923,0.0,0.0,0.5381062355658198,0.4953846153846154,0.6397228637413395,0.29230769230769227,0.7136258660508084,0.11230769230769233,0.48498845265588914,0.8630769230769231,0.5311778290993071,0.8538461538461538,0.45727482678983833,0.8584615384615385
laying,0.62,0.73,0.5771428571428572,0.645,0.5428571428571428,0.7,0.48,0.75,0.4228571428571429,0.845,0.6114285714285714,0.585,0.6971428571428572,0.495,0.7828571428571428,0.45999999999999996,0.43714285714285717,0.49,0.34,0.30500000000000005,0.24285714285714285,0.19999999999999996,0.4828571428571429,0.41500000000000004,0.36,0.255,0.2714285714285714,0.14500000000000002,0.6171428571428571,0.755,0.6342857142857142,0.73,0.5971428571428572,0.75
standing,0.09743589743589744,0.7571428571428571,0.046153846153846156,0.7071428571428571,0.03076923076923077,0.7142857142857143,0.03076923076923077,0.6,0.046153846153846156,0.5071428571428571,0.06666666666666667,0.7,0.06666666666666667,0.6,0.10256410256410256,0.6,0.03076923076923077,0.5,0.041025641025641026,0.35,0.05641025641025641,0.19285714285714284,0.05128205128205128,0.5,0.035897435897435895,0.35,0.02564102564102564,0.19285714285714284,0.09230769230769231,0.7714285714285715,0.0,0.0,0.06666666666666667,0.7785714285714286
standing,0.9487179487179487,0.7,0.9179487179487179,0.65,0.9076923076923077,0.6571428571428571,0.8871794871794871,0.5928571428571429,0.9333333333333333,0.5785714285714285,0.9333333333333333,0.65,0.9487179487179487,0.5785714285714285,0.0,0.0,0.9230769230769231,0.48571428571428577,0.9333333333333333,0.34285714285714286,0.9230769230769231,0.20714285714285718,0.9435897435897436,0.48571428571428577,0.9384615384615385,0.34285714285714286,0.8871794871794871,0.22857142857142854,0.9435897435897436,0.7142857142857143,0.9538461538461539,0.7142857142857143,0.9179487179487179,0.7071428571428571
standing,0.441025641025641,0.7214285714285714,0.39487179487179486,0.6785714285714286,0.38461538461538464,0.6785714285714286,0.38461538461538464,0.5857142857142856,0.4358974358974359,0.5928571428571429,0.40512820512820513,0.6785714285714286,0.0,0.0,0.0,0.0,0.39487179487179486,0.48571428571428577,0.38974358974358975,0.34285714285714286,0.37948717948717947,0.19285714285714284,0.4153846153846154,0.4928571428571429,0.39487179487179486,0.35,0.37435897435897436,0.20714285714285718,0.441025641025641,0.7357142857142858,0.0,0.0,0.4153846153846154,0.75
standing,0.5948717948717949,0.65,0.5487179487179488,0.6142857142857143,0.5435897435897435,0.6142857142857143,0.5333333333333333,0.5214285714285714,0.5641025641025641,0.44999999999999996,0.5641025641025641,0.6142857142857143,0.5743589743589743,0.5357142857142857,0.6051282051282051,0.55,0.5487179487179488,0.44285714285714284,0.5487179487179488,0.3142857142857143,0.5487179487179488,0.19285714285714284,0.5641025641025641,0.44285714285714284,0.5641025641025641,0.3214285714285714,0.5538461538461539,0.19999999999999996,0.5897435897435898,0.6642857142857144,0.0,0.0,0.5692307692307692,0.6714285714285715
standing,0.7384615384615385,0.7142857142857143,0.7025641025641025,0.6571428571428571,0.6923076923076923,0.6571428571428571,0.6871794871794872,0.5428571428571429,0.6974358974358974,0.4571428571428572,0.7128205128205128,0.6571428571428571,0.0,0.0,0.0,0.0,0.7025641025641025,0.4714285714285714,0.6974358974358974,0.3285714285714286,0.7025641025641025,0.19999999999999996,0.7128205128205128,0.47857142857142854,0.6974358974358974,0.3285714285714286,0.0,0.0,0.7333333333333333,0.7285714285714286,0.0,0.0,0.7076923076923077,0.7214285714285714
standing,0.7794871794871795,0.34285714285714286,0.7743589743589744,0.3285714285714286,0.7794871794871795,0.3214285714285714,0.7794871794871795,0.30000000000000004,0.7846153846153846,0.2928571428571428,0.7692307692307693,0.3285714285714286,0.764102564102564,0.30714285714285716,0.7692307692307693,0.30000000000000004,0.7692307692307693,0.2785714285714286,0.7692307692307693,0.22857142857142854,0.7589743589743589,0.18571428571428572,0.764102564102564,0.2785714285714286,0.7589743589743589,0.23571428571428577,0.7487179487179487,0.19285714285714284,0.0,0.0,0.0,0.0,0.7846153846153846,0.33571428571428574
sitting,0.4311377245508982,0.848,0.4550898203592814,0.732,0.2994011976047904,0.712,0.2754491017964072,0.56,0.38323353293413176,0.48,0.6107784431137725,0.748,0.7005988023952096,0.632,0.6826347305389222,0.532,0.40718562874251496,0.476,0.2634730538922156,0.4,0.47305389221556887,0.21199999999999997,0.5988023952095808,0.484,0.8023952095808383,0.41600000000000004,0.6167664670658682,0.19599999999999995,0.39520958083832336,0.868,0.4550898203592814,0.868,0.3532934131736527,0.852
sitting,0.4125,0.8301886792452831,0.365,0.6830188679245284,0.2975,0.6867924528301887,0.2525,0.4490566037735849,0.2075,0.24528301886792447,0.43,0.6867924528301887,0.535,0.6226415094339622,0.4775,0.7320754716981133,0.325,0.3207547169811321,0.0,0.0,0.0,0.0,0.425,0.39622641509433965,0.495,0.5773584905660377,0.59,0.34716981132075475,0.3875,0.8566037735849057,0.42,0.8490566037735849,0.3475,0.8188679245283019
sitting,0.5,0.7531914893617021,0.48,0.6297872340425532,0.23333333333333334,0.6212765957446809,0.12,0.37446808510638296,0.42,0.35744680851063826,0.7066666666666667,0.6297872340425532,0.8466666666666667,0.4042553191489362,0.64,0.3531914893617021,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.276595744680851,0.8266666666666667,0.31063829787234043,0.7133333333333334,0.05531914893617018,0.44666666666666666,0.7914893617021277,0.5466666666666666,0.7957446808510639,0.37333333333333335,0.7829787234042553
standing,0.24791666666666667,0.7781629116117851,0.26145833333333335,0.7175043327556325,0.23645833333333333,0.7261698440207972,0.22708333333333333,0.6464471403812825,0.22291666666666668,0.5875216637781628,0.28541666666666665,0.7123050259965338,0.2916666666666667,0.6412478336221836,0.2947916666666667,0.5701906412478337,0.23958333333333334,0.5684575389948007,0.23020833333333332,0.4852686308492201,0.234375,0.3431542461005199,0.26875,0.5632582322357019,0.24583333333333332,0.44367417677642984,0.240625,0.3396880415944541,0.246875,0.7868284228769498,0.25625,0.7850953206239168,0.0,0.0
standing,0.328125,0.7868284228769498,0.35208333333333336,0.7435008665511265,0.3416666666666667,0.7452339688041594,0.0,0.0,0.0,0.0,0.3625,0.7400346620450606,0.36875,0.6620450606585788,0.33125,0.6325823223570191,0.32916666666666666,0.5771230502599654,0.3333333333333333,0.46793760831889086,0.33125,0.3518197573656846,0.3572916666666667,0.5771230502599654,0.37604166666666666,0.4488734835355286,0.0,0.0,0.0,0.0,0.33229166666666665,0.7972270363951472,0.0,0.0
standing,0.46,0.8936170212765957,0.4866666666666667,0.7787234042553192,0.34,0.7787234042553192,0.22,0.6595744680851063,0.30666666666666664,0.5617021276595744,0.6333333333333333,0.7787234042553192,0.7466666666666667,0.6680851063829787,0.6666666666666666,0.5574468085106383,0.4,0.5106382978723405,0.38,0.30638297872340425,0.36666666666666664,0.1063829787234043,0.5733333333333334,0.5106382978723405,0.6133333333333333,0.3021276595744681,0.6466666666666666,0.1063829787234043,0.44,0.9063829787234042,0.49333333333333335,0.9063829787234042,0.4066666666666667,0.8936170212765957
sitting,0.66875,0.71,0.66875,0.62,0.60625,0.61,0.58125,0.45999999999999996,0.6125,0.45999999999999996,0.7375,0.63,0.7625,0.49,0.725,0.44999999999999996,0.6375,0.37,0.5625,0.4,0.575,0.13,0.71875,0.38,0.75625,0.4,0.75,0.13,0.65625,0.73,0.68125,0.74,0.6375,0.73
standing,0.49829931972789115,0.7409470752089137,0.4965986394557823,0.6601671309192201,0.4557823129251701,0.6601671309192201,0.4336734693877551,0.5654596100278552,0.4523809523809524,0.48189415041782735,0.5374149659863946,0.6573816155988859,0.5595238095238095,0.5598885793871866,0.5425170068027211,0.4874651810584958,0.47278911564625853,0.4540389972144847,0.45408163265306123,0.2924791086350975,0.44047619047619047,0.11977715877437323,0.5221088435374149,0.4540389972144847,0.5153061224489796,0.2924791086350975,0.5017006802721088,0.14206128133704732,0.4897959183673469,0.754874651810585,0.5068027210884354,0.754874651810585,0.47619047619047616,0.7493036211699164
standing,0.6938775510204082,0.7910863509749304,0.6972789115646258,0.7047353760445683,0.6445578231292517,0.7047353760445683,0.6241496598639455,0.5766016713091922,0.6343537414965986,0.46796657381615603,0.7482993197278912,0.7047353760445683,0.7687074829931972,0.5877437325905293,0.7585034013605442,0.4874651810584958,0.6649659863945578,0.4651810584958217,0.6683673469387755,0.275766016713092,0.6598639455782312,0.10863509749303624,0.7261904761904762,0.47075208913649025,0.7210884353741497,0.2896935933147632,0.7261904761904762,0.10863509749303624,0.6836734693877551,0.807799442896936,0.7023809523809523,0.807799442896936,0.6700680272108843,0.7966573816155988
standing,0.3741496598639456,0.7493036211699164,0.3656462585034014,0.6768802228412256,0.32653061224489793,0.6908077994428969,0.3163265306122449,0.584958217270195,0.3792517006802721,0.5766016713091922,0.40476190476190477,0.6629526462395543,0.3979591836734694,0.5682451253481895,0.33843537414965985,0.6044568245125348,0.33503401360544216,0.46796657381615603,0.32142857142857145,0.2701949860724234,0.30612244897959184,0.11142061281337046,0.3843537414965986,0.4651810584958217,0.38605442176870747,0.2785515320334262,0.37755102040816324,0.11420612813370479,0.36904761904761907,0.766016713091922,0.38605442176870747,0.7576601671309192,0.358843537414966,0.7632311977715878
